playername(),search_Depth(4),weight_PawnPos(1),biaSpawnPosPieceCount(16),weightKnightsPos(1.3),weightBishopPos(0.8),weightRooksPos(1),weightQueenPos(1.1),weightCastlingBonus(0.4),score(1),average(1),isWinner(1)
AI3 PiecePos-Analyzing_4,4.03,1.02,15.94,1.27,0.78,1.02,1.11,0.80,277.016,277.50694039735043,1.0
AI3 PiecePos-Analyzing_31,4.01,1.02,16.16,1.29,0.78,1.01,1.11,0.80,280.47200000000004,277.50694039735043,0.5
AI3 PiecePos-Analyzing_33,3.95,1.00,15.63,1.29,0.79,1.02,1.11,0.80,271.75,277.50694039735043,0.0
AI3 PiecePos-Analyzing_16,3.94,0.99,16.30,1.29,0.79,1.01,1.13,0.78,282.42400000000004,277.50694039735043,0.0
AI3 PiecePos-Analyzing_5,3.97,0.99,15.92,1.31,0.79,0.99,1.09,0.80,276.43399999999997,277.50694039735043,0.0
AI3 PiecePos-Analyzing_26,4.04,0.99,15.64,1.29,0.80,0.99,1.08,0.80,272.205,277.50694039735043,0.0
AI3 PiecePos-Analyzing_25,4.05,0.99,15.66,1.29,0.80,1.01,1.08,0.82,272.59299999999996,277.50694039735043,1.0
AI3 PiecePos-Analyzing_24,4.00,0.98,15.60,1.31,0.79,1.01,1.12,0.80,271.477,277.50694039735043,0.5
AI3 PiecePos-Analyzing_15,4.01,1.00,16.08,1.30,0.78,1.00,1.11,0.80,279.175,277.50694039735043,0.5
AI3 PiecePos-Analyzing_13,4.00,1.02,15.90,1.31,0.79,1.00,1.10,0.78,276.277,277.50694039735043,0.0
AI3 PiecePos-Analyzing_29,4.07,0.98,15.94,1.28,0.81,0.98,1.08,0.81,277.10400000000004,277.50694039735043,0.0
AI3 PiecePos-Analyzing_22,4.02,0.99,15.71,1.31,0.82,1.02,1.07,0.79,273.30199999999996,277.50694039735043,1.0
AI3 PiecePos-Analyzing_9,4.05,1.01,15.64,1.28,0.79,0.98,1.10,0.79,272.25199999999995,277.50694039735043,1.0
AI3 PiecePos-Analyzing_2,3.98,1.00,16.29,1.27,0.80,1.00,1.11,0.80,282.392,277.50694039735043,0.0
AI3 PiecePos-Analyzing_32,4.06,0.99,15.84,1.27,0.79,1.00,1.07,0.79,275.446,277.50694039735043,0.0
AI3 PiecePos-Analyzing_20,4.07,1.00,15.98,1.29,0.79,0.98,1.08,0.81,277.7610000000001,277.50694039735043,1.0
AI3 PiecePos-Analyzing_17,4.00,0.99,15.80,1.31,0.79,0.99,1.13,0.78,274.67,277.50694039735043,0.0
AI3 PiecePos-Analyzing_21,3.91,1.02,16.25,1.31,0.78,1.01,1.11,0.81,281.54200000000003,277.50694039735043,0.0
AI3 PiecePos-Analyzing_3,3.97,1.02,15.71,1.33,0.79,1.00,1.12,0.79,273.169,277.50694039735043,0.0
AI3 PiecePos-Analyzing_1,3.94,1.00,15.93,1.32,0.79,1.00,1.11,0.82,276.537,277.50694039735043,0.0
AI3 PiecePos-Analyzing_18,3.95,0.98,15.83,1.27,0.79,1.01,1.11,0.80,274.894,277.50694039735043,0.0
AI3 PiecePos-Analyzing_11,4.05,1.00,15.61,1.31,0.80,0.99,1.11,0.78,271.82599999999996,277.50694039735043,0.5
AI3 PiecePos-Analyzing_23,3.93,0.99,15.82,1.28,0.80,1.02,1.10,0.78,274.67599999999993,277.50694039735043,0.0
AI3 PiecePos-Analyzing_14,3.94,0.99,16.04,1.33,0.80,0.99,1.11,0.79,278.28599999999994,277.50694039735043,0.0
AI3 PiecePos-Analyzing_19,4.03,1.01,15.70,1.29,0.81,1.00,1.12,0.81,273.21100000000007,277.50694039735043,1.0
AI3 PiecePos-Analyzing_12,3.97,1.00,15.91,1.27,0.81,1.02,1.09,0.81,276.28200000000004,277.50694039735043,0.0
AI3 PiecePos-Analyzing_28,3.95,1.02,15.77,1.32,0.78,1.01,1.09,0.81,274.01300000000003,277.50694039735043,0.0
AI3 PiecePos-Analyzing_30,3.95,1.01,15.70,1.32,0.81,0.98,1.08,0.78,272.85400000000004,277.50694039735043,0.0
AI3 PiecePos-Analyzing_10,4.04,1.01,16.02,1.27,0.79,0.99,1.10,0.81,278.297,277.50694039735043,0.0
AI3 PiecePos-Analyzing_6,4.03,0.99,16.29,1.28,0.80,1.01,1.10,0.80,282.59399999999994,277.50694039735043,0.0
AI3 PiecePos-Analyzing_7,3.93,1.02,16.05,1.29,0.79,1.00,1.11,0.78,278.38200000000006,277.50694039735043,0.0
AI3 PiecePos-Analyzing_27,3.99,1.00,16.30,1.29,0.82,1.01,1.11,0.79,282.64,277.50694039735043,0.0
AI3 PiecePos-Analyzing_8,4.03,0.99,15.82,1.28,0.80,1.01,1.08,0.80,275.05199999999996,277.50694039735043,0.5
